ID,filename,orig_w,orig_h,orig_tile_w,orig_tile_h,scaled_w,scaled_h,scaled_tile_w,scaled_tile_h,tissue_percentage,num_col_tiles,num_row_tiles,tile_dir,microns_per_pixel
Kindai_0001,KK_01,139264,71680,2944,2944,4352,2240,92,92,34.36435218618698,48,25,,0.2260500022605
Kindai_0002,KK_02,159744,86016,2944,2944,4992,2688,92,92,44.57391499017476,55,30,,0.2260500022605
Kindai_0003,KK_03,65536,75264,2944,2944,2048,2352,92,92,45.3355023650085,23,26,,0.2260500022605
Kindai_0004,KK_04,81920,60928,2944,2944,2560,1904,92,92,24.781094078256302,28,21,,0.2260500022605
Kindai_0005,KK_05,143360,89600,2944,2944,4480,2800,92,92,33.6172512755102,49,31,,0.2260500022605
Kindai_0006,KK_06,90112,78848,2944,2944,2816,2464,92,92,46.038494087588546,31,27,,0.2260500022605
Kindai_0007,KK_07,159744,89600,2944,2944,4992,2800,92,92,63.51387934981685,55,31,,0.2260500022605
Kindai_0008,KK_08,45056,43008,2944,2944,1408,1344,92,92,52.27901574337122,16,15,,0.2260500022605
Kindai_0009,KK_09,57344,46592,2944,2944,1792,1456,92,92,34.725841959379906,20,16,,0.2260500022605
Kindai_0010,KK_10,131072,86016,2944,2944,4096,2688,92,92,35.26984623500279,45,30,,0.2260500022605
Kindai_0011,KK_11,102400,64512,2944,2944,3200,2016,92,92,41.88047185019841,35,22,,0.2260500022605
Kindai_0012,KK_12,110592,86016,2944,2944,3456,2688,92,92,56.97165729717813,38,30,,0.2260500022605
Kindai_0013,KK_13,167936,93184,2944,2944,5248,2912,92,92,54.55792421183999,58,32,,0.2260500022605
Kindai_0014,KK_14,126976,86016,2944,2944,3968,2688,92,92,31.02018529185868,44,30,,0.2260500022605
Kindai_0015,KK_15,98304,75264,2944,2944,3072,2352,92,92,58.8977078461593,34,26,,0.2260500022605
Kindai_0016,KK_16,147456,68096,2944,2944,4608,2128,92,92,32.97152794094612,51,24,,0.2260500022605
Kindai_0017,KK_17,122880,68096,2944,2944,3840,2128,92,92,61.17019844533208,42,24,,0.2260500022605
Kindai_0018,KK_18,53248,57344,2944,2944,1664,1792,92,92,19.40180181146978,19,20,,0.2260500022605
Kindai_0019,KK_19,98304,89600,2944,2944,3072,2800,92,92,47.333251953125,34,31,,0.2260500022605
Kindai_0020,KK_20,147456,78848,2944,2944,4608,2464,92,92,68.1495655494679,51,27,,0.2260500022605
Kindai_0021,KK_21,151552,71680,2944,2944,4736,2240,92,92,58.46006651182433,52,25,,0.2260500022605
Kindai_0022,KK_22,151552,86016,2944,2944,4736,2688,92,92,60.779028540259006,52,30,,0.2260500022605
Kindai_0023,KK_23,135168,93184,2944,2944,4224,2912,92,92,45.70238517992424,46,32,,0.2260500022605
Kindai_0024,KK_24,131072,100352,2944,2944,4096,3136,92,92,72.80255531778141,45,35,,0.2260500022605
Kindai_0025,KK_25,143360,64512,2944,2944,4480,2016,92,92,45.32285244827097,49,22,,0.2260500022605
Kindai_0026,KK_26,102400,82432,2944,2944,3200,2576,92,92,66.01301678959626,35,28,,0.2260500022605
Kindai_0027,KK_27,147456,93184,2944,2944,4608,2912,92,92,34.778465485252596,51,32,,0.2260500022605
Kindai_0028,KK_28,143360,46592,2944,2944,4480,1456,92,92,38.35039123822606,49,16,,0.2260500022605
Kindai_0029,KK_29,114688,93184,2944,2944,3584,2912,92,92,69.36623470000981,39,32,,0.2260500022605
Kindai_0030,KK_30,139264,96768,2944,2944,4352,3024,92,92,39.97903414838157,48,33,,0.2260500022605
Kindai_0031,KK_31,106496,89600,2944,2944,3328,2800,92,92,65.05745621565934,37,31,,0.2260500022605
Kindai_0032,KK_32,114688,64512,2944,2944,3584,2016,92,92,23.889769123795347,39,22,,0.2260500022605
Kindai_0033,KK_33,135168,100352,2944,2944,4224,3136,92,92,42.25276269954004,46,35,,0.2260500022605
Kindai_0034,KK_34,114688,89600,2944,2944,3584,2800,92,92,67.07782605229592,39,31,,0.2260500022605
Kindai_0035,KK_35,139264,96768,2944,2944,4352,3024,92,92,34.79544921267117,48,33,,0.2260500022605
Kindai_0036,KK_36,118784,75264,2944,2944,3712,2352,92,92,65.03261393458246,41,26,,0.2260500022605
Kindai_0037,KK_37,118784,93184,2944,2944,3712,2912,92,92,48.79411738584692,41,32,,0.2260500022605
Kindai_0038,KK_38,131072,100352,2944,2944,4096,3136,92,92,36.25230594557159,45,35,,0.2260500022605
Kindai_0039,KK_39,118784,93184,2944,2944,3712,2912,92,92,51.65356010503505,41,32,,0.2260500022605
Kindai_0040,KK_40,122880,89600,2944,2944,3840,2800,92,92,51.89594494047619,42,31,,0.2260500022605
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,,0.2260500022605
Kindai_0042,KK_42,122880,100352,2944,2944,3840,3136,92,92,65.06428206048044,42,35,,0.2260500022605
Kindai_0043,KK_43,126976,100352,2944,2944,3968,3136,92,92,71.0861477277403,44,35,,0.2260500022605
Kindai_0044,KK_44,131072,100352,2944,2944,4096,3136,92,92,63.404955182756694,45,35,,0.2260500022605
Kindai_0045,KK_45,118784,82432,2944,2944,3712,2576,92,92,68.77645858990148,41,28,,0.2260500022605
Kindai_0046,KK_46,102400,71680,2944,2944,3200,2240,92,92,54.54197823660715,35,25,,0.2260500022605
Kindai_0047,KK_47,90112,50176,2944,2944,2816,1568,92,92,56.21303919294991,31,18,,0.2260500022605
Kindai_0048,KK_48,131072,93184,2944,2944,4096,2912,92,92,35.635711334563865,45,32,,0.2260500022605
Kindai_0049,KK_49,131072,60928,2944,2944,4096,1904,92,92,43.37986537388393,45,21,,0.2260500022605
Kindai_0050,KK_50,126976,89600,2944,2944,3968,2800,92,92,61.273554507488484,44,31,,0.2260500022605
Kindai_0051,KK_51,200704,78848,2944,2944,6272,2464,92,92,31.444633073399814,69,27,,0.2260500022605
Kindai_0052,KK_52,192512,71680,2944,2944,6016,2240,92,92,36.605480623100306,66,25,,0.2260500022605
Kindai_0053,KK_53,122880,71680,2944,2944,3840,2240,92,92,44.969668433779766,42,25,,0.2260500022605
Kindai_0054,KK_54,57344,35840,2944,2944,1792,1120,92,92,19.20091278698979,20,13,,0.2260500022605
Kindai_0055,KK_55,110592,93184,2944,2944,3456,2912,92,92,71.12858748600937,38,32,,0.2260500022605
Kindai_0056,KK_56,118784,96768,2944,2944,3712,3024,92,92,72.31745532863528,41,33,,0.2260500022605
Kindai_0057,KK_57,126976,64512,2944,2944,3968,2016,92,92,42.83311631944444,44,22,,0.2260500022605
Kindai_0058,KK_58,143360,53760,2944,2944,4480,1680,92,92,44.457110969387756,49,19,,0.2260500022605
Kindai_0059,KK_59,118784,89600,2944,2944,3712,2800,92,92,52.92047028940887,41,31,,0.2260500022605
